_id,route_id,service_id,_key,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
trips/8947580,156,W.535,8947580,1,5634,407262,,1
trips/8947570,156,W.535,8947570,1,5634,407262,,1
trips/8947571,156,W.535,8947571,1,2934,407262,,1
trips/8947572,156,W.535,8947572,1,5634,407262,,1
trips/8947573,156,W.535,8947573,1,2934,407262,,1
trips/8947574,156,W.535,8947574,1,5634,407262,,1
trips/8947575,156,W.535,8947575,1,2934,407262,,1
trips/8947576,156,W.535,8947576,1,5634,407262,,1
trips/8947577,156,W.535,8947577,1,2934,407262,,1
trips/8947578,156,W.535,8947578,1,5634,407262,,1
trips/8947579,156,W.535,8947579,1,2934,407262,,1
trips/8971655,156,W.540,8971655,0,5634,408350,,1
trips/8971656,156,W.540,8971656,0,2934,408350,,1
trips/8971657,156,W.540,8971657,0,5634,408350,,1
trips/8971658,156,W.540,8971658,0,2934,408350,,1
trips/8971659,156,W.540,8971659,0,5634,408350,,1
trips/8971660,156,W.540,8971660,0,2934,408350,,1
trips/8971661,156,W.540,8971661,0,5634,408350,,1
trips/8971662,156,W.540,8971662,0,2934,408350,,1
trips/8971663,156,W.540,8971663,0,5634,408350,,1
trips/8971664,156,W.540,8971664,0,2934,408350,,1
trips/8971665,156,W.540,8971665,0,5634,408350,,1
trips/8971666,156,W.540,8971666,1,5634,408351,,1
trips/8971667,156,W.540,8971667,1,2934,408351,,1
trips/8971668,156,W.540,8971668,1,5634,408351,,1
trips/8971669,156,W.540,8971669,1,2934,408351,,1
trips/8971670,156,W.540,8971670,1,5634,408351,,1
trips/8971671,156,W.540,8971671,1,2934,408351,,1
trips/8971672,156,W.540,8971672,1,5634,408351,,1
trips/8971673,156,W.540,8971673,1,2934,408351,,1
trips/8971674,156,W.540,8971674,1,5634,408351,,1
trips/8971675,156,W.540,8971675,1,2934,408351,,1
trips/8971676,156,W.540,8971676,1,5634,408351,,1
trips/8947730,190,C.535,8947730,0,9060,407263,,1
trips/8947731,190,C.535,8947731,0,9062,407264,,1
trips/8947732,190,C.535,8947732,0,9061,407265,,1
trips/8947733,190,C.535,8947733,0,9064,407265,,1
trips/8947734,190,C.535,8947734,0,9065,407265,,1
trips/8947735,190,C.535,8947735,0,9063,407266,,1
trips/8947736,190,C.535,8947736,0,9060,407266,,1
trips/8947737,190,C.535,8947737,0,9062,407266,,1
trips/8947738,190,C.535,8947738,0,9061,407266,,1
trips/8947739,190,C.535,8947739,0,9064,407266,,1
trips/8947740,190,C.535,8947740,0,9065,407266,,1
trips/8947741,190,C.535,8947741,0,9068,407264,,1
trips/8947742,190,C.535,8947742,0,9063,407266,,1
trips/8947743,190,C.535,8947743,0,9060,407266,,1
trips/8947744,190,C.535,8947744,0,9066,407266,,1
trips/8947745,190,C.535,8947745,0,9062,407266,,1
trips/8947746,190,C.535,8947746,0,9067,407266,,1
trips/8947747,190,C.535,8947747,0,9061,407266,,1
trips/8947748,190,C.535,8947748,0,9069,407266,,1
trips/8947749,190,C.535,8947749,0,9064,407266,,1
trips/8947750,190,C.535,8947750,0,9070,407266,,1
trips/8947751,190,C.535,8947751,0,9065,407266,,1
trips/8947752,190,C.535,8947752,0,9068,407266,,1
trips/8947753,190,C.535,8947753,0,9063,407266,,1
trips/8947754,190,C.535,8947754,0,9060,407266,,1
trips/8947755,190,C.535,8947755,0,9066,407266,,1
trips/8947756,190,C.535,8947756,0,9062,407266,,1
trips/8947757,190,C.535,8947757,0,9067,407266,,1
trips/8947758,190,C.535,8947758,0,9061,407266,,1
trips/8947759,190,C.535,8947759,0,9069,407266,,1
trips/8947760,190,C.535,8947760,0,9064,407266,,1
trips/8947761,190,C.535,8947761,0,9070,407266,,1
trips/8947762,190,C.535,8947762,0,9065,407266,,1
trips/8947763,190,C.535,8947763,0,9068,407266,,1
trips/8947764,190,C.535,8947764,0,9063,407266,,1
trips/8947765,190,C.535,8947765,0,9060,407266,,1
trips/8947766,190,C.535,8947766,0,9066,407266,,1
trips/8947767,190,C.535,8947767,0,9062,407266,,1
trips/8947768,190,C.535,8947768,0,9067,407266,,1
trips/8947769,190,C.535,8947769,0,9061,407266,,1
trips/8947770,190,C.535,8947770,0,9069,407266,,1
trips/8947771,190,C.535,8947771,0,9064,407266,,1
trips/8947772,190,C.535,8947772,0,9070,407266,,1
trips/8947773,190,C.535,8947773,0,9065,407266,,1
trips/8947774,190,C.535,8947774,0,9068,407266,,1
trips/8947775,190,C.535,8947775,0,9063,407266,,1
trips/8947776,190,C.535,8947776,0,9060,407266,,1
trips/8947777,190,C.535,8947777,0,9066,407266,,1
trips/8947778,190,C.535,8947778,0,9062,407266,,1
trips/8947779,190,C.535,8947779,0,9067,407266,,1
trips/8947780,190,C.535,8947780,0,9061,407266,,1
trips/8947781,190,C.535,8947781,0,9069,407266,,1
trips/8947782,190,C.535,8947782,0,9064,407266,,1
trips/8947783,190,C.535,8947783,0,9070,407266,,1
trips/8947784,190,C.535,8947784,0,9065,407266,,1
trips/8947785,190,C.535,8947785,0,9068,407266,,1
trips/8947786,190,C.535,8947786,0,9063,407266,,1
trips/8947787,190,C.535,8947787,0,9060,407266,,1
trips/8947788,190,C.535,8947788,0,9066,407266,,1
trips/8947789,190,C.535,8947789,0,9062,407266,,1
trips/8947790,190,C.535,8947790,0,9061,407266,,1
trips/8947791,190,C.535,8947791,0,9064,407266,,1
trips/8947792,190,C.535,8947792,0,9065,407266,,1
trips/8947793,190,C.535,8947793,0,9063,407266,,1
trips/8947794,190,C.535,8947794,0,9066,407266,,1
trips/8947795,190,C.535,8947795,0,9061,407266,,1
trips/8948009,190,C.535,8948009,1,9060,407271,,1
trips/8948010,190,C.535,8948010,1,9062,407271,,1
trips/8948011,190,C.535,8948011,1,9061,407271,,1
trips/8948012,190,C.535,8948012,1,9064,407271,,1
trips/8948013,190,C.535,8948013,1,9065,407271,,1
trips/8948014,190,C.535,8948014,1,9063,407271,,1
trips/8948015,190,C.535,8948015,1,9060,407271,,1
trips/8948016,190,C.535,8948016,1,9062,407271,,1
trips/8948017,190,C.535,8948017,1,9061,407271,,1
trips/8948018,190,C.535,8948018,1,9064,407271,,1
trips/8948019,190,C.535,8948019,1,9065,407271,,1
trips/8948020,190,C.535,8948020,1,9068,407271,,1
trips/8948021,190,C.535,8948021,1,9063,407271,,1
trips/8948022,190,C.535,8948022,1,9060,407271,,1
trips/8948023,190,C.535,8948023,1,9066,407271,,1
trips/8948024,190,C.535,8948024,1,9062,407271,,1
trips/8948025,190,C.535,8948025,1,9067,407271,,1
trips/8948026,190,C.535,8948026,1,9061,407271,,1
trips/8948027,190,C.535,8948027,1,9069,407271,,1
trips/8948028,190,C.535,8948028,1,9064,407271,,1
trips/8948029,190,C.535,8948029,1,9070,407271,,1
trips/8948030,190,C.535,8948030,1,9065,407271,,1
trips/8948031,190,C.535,8948031,1,9068,407271,,1
trips/8948032,190,C.535,8948032,1,9063,407271,,1
trips/8948033,190,C.535,8948033,1,9060,407271,,1
trips/8948034,190,C.535,8948034,1,9066,407271,,1
trips/8948035,190,C.535,8948035,1,9062,407271,,1
trips/8948036,190,C.535,8948036,1,9067,407271,,1
trips/8948037,190,C.535,8948037,1,9061,407271,,1
trips/8948038,190,C.535,8948038,1,9069,407271,,1
trips/8948039,190,C.535,8948039,1,9064,407271,,1
trips/8948040,190,C.535,8948040,1,9070,407271,,1
trips/8948041,190,C.535,8948041,1,9065,407271,,1
trips/8948042,190,C.535,8948042,1,9068,407271,,1
trips/8948043,190,C.535,8948043,1,9063,407271,,1
trips/8948044,190,C.535,8948044,1,9060,407271,,1
trips/8948045,190,C.535,8948045,1,9066,407271,,1
trips/8948046,190,C.535,8948046,1,9062,407271,,1
trips/8948047,190,C.535,8948047,1,9067,407271,,1
trips/8948048,190,C.535,8948048,1,9061,407271,,1
trips/8948049,190,C.535,8948049,1,9069,407271,,1
trips/8948050,190,C.535,8948050,1,9064,407271,,1
trips/8948051,190,C.535,8948051,1,9070,407271,,1
trips/8948052,190,C.535,8948052,1,9065,407271,,1
trips/8948053,190,C.535,8948053,1,9068,407271,,1
trips/8948054,190,C.535,8948054,1,9063,407271,,1
trips/8948055,190,C.535,8948055,1,9060,407271,,1
trips/8948056,190,C.535,8948056,1,9066,407271,,1
trips/8948057,190,C.535,8948057,1,9062,407271,,1
trips/8948058,190,C.535,8948058,1,9067,407271,,1
trips/8948059,190,C.535,8948059,1,9061,407271,,1
trips/8948060,190,C.535,8948060,1,9069,407271,,1
trips/8948061,190,C.535,8948061,1,9064,407271,,1
trips/8948062,190,C.535,8948062,1,9070,407271,,1
trips/8948063,190,C.535,8948063,1,9065,407271,,1
trips/8948064,190,C.535,8948064,1,9068,407270,,1
trips/8948065,190,C.535,8948065,1,9063,407271,,1
trips/8948066,190,C.535,8948066,1,9060,407270,,1
trips/8948067,190,C.535,8948067,1,9066,407271,,1
trips/8948068,190,C.535,8948068,1,9062,407270,,1
trips/8948069,190,C.535,8948069,1,9061,407271,,1
trips/8948070,190,C.535,8948070,1,9064,407271,,1
trips/8948071,190,C.535,8948071,1,9065,407271,,1
trips/8948072,190,C.535,8948072,1,9063,407272,,1
trips/8948073,190,C.535,8948073,1,9066,407270,,1
trips/8948074,190,C.535,8948074,1,9061,407270,,1
trips/8947581,190,A.535,8947581,0,9061,407263,,1
trips/8947582,190,A.535,8947582,0,9065,407264,,1
trips/8947583,190,A.535,8947583,0,9067,407264,,1
trips/8947584,190,A.535,8947584,0,9063,407265,,1
trips/8947585,190,A.535,8947585,0,9060,407266,,1
trips/8947586,190,A.535,8947586,0,9062,407266,,1
trips/8947587,190,A.535,8947587,0,9064,407266,,1
trips/8947588,190,A.535,8947588,0,9066,407266,,1
trips/8947589,190,A.535,8947589,0,9068,407266,,1
trips/8947590,190,A.535,8947590,0,9061,407266,,1
trips/8947591,190,A.535,8947591,0,9069,407266,,1
trips/8947592,190,A.535,8947592,0,9065,407266,,1
trips/8947593,190,A.535,8947593,0,9070,407266,,1
trips/8947594,190,A.535,8947594,0,9067,407267,,1
trips/8947595,190,A.535,8947595,0,9071,407266,,1
trips/8947596,190,A.535,8947596,0,9063,407266,,1
trips/8947597,190,A.535,8947597,0,9062,407266,,1
trips/8947598,190,A.535,8947598,0,9004,407268,,1
trips/8947599,190,A.535,8947599,0,9064,407266,,1
trips/8947600,190,A.535,8947600,0,9066,407266,,1
trips/8947601,190,A.535,8947601,0,9067,407266,,1
trips/8947602,190,A.535,8947602,0,9068,407266,,1
trips/8947603,190,A.535,8947603,0,9061,407266,,1
trips/8947604,190,A.535,8947604,0,9069,407266,,1
trips/8947605,190,A.535,8947605,0,9065,407266,,1
trips/8947606,190,A.535,8947606,0,9070,407266,,1
trips/8947607,190,A.535,8947607,0,9071,407266,,1
trips/8947608,190,A.535,8947608,0,9063,407266,,1
trips/8947609,190,A.535,8947609,0,9062,407266,,1
trips/8947610,190,A.535,8947610,0,9064,407266,,1
trips/8947611,190,A.535,8947611,0,9066,407266,,1
trips/8947612,190,A.535,8947612,0,9067,407266,,1
trips/8947613,190,A.535,8947613,0,9068,407266,,1
trips/8947614,190,A.535,8947614,0,9061,407266,,1
trips/8947615,190,A.535,8947615,0,9069,407266,,1
trips/8947616,190,A.535,8947616,0,9065,407266,,1
trips/8947617,190,A.535,8947617,0,9070,407266,,1
trips/8947618,190,A.535,8947618,0,9071,407266,,1
trips/8947619,190,A.535,8947619,0,9063,407266,,1
trips/8947620,190,A.535,8947620,0,9062,407266,,1
trips/8947621,190,A.535,8947621,0,9064,407266,,1
trips/8947622,190,A.535,8947622,0,9066,407266,,1
trips/8947623,190,A.535,8947623,0,9067,407266,,1
trips/8947624,190,A.535,8947624,0,9068,407266,,1
trips/8947625,190,A.535,8947625,0,9061,407266,,1
trips/8947626,190,A.535,8947626,0,9069,407266,,1
trips/8947627,190,A.535,8947627,0,9065,407266,,1
trips/8947628,190,A.535,8947628,0,9070,407266,,1
trips/8947629,190,A.535,8947629,0,9071,407266,,1
trips/8947630,190,A.535,8947630,0,9063,407266,,1
trips/8947631,190,A.535,8947631,0,9062,407266,,1
trips/8947632,190,A.535,8947632,0,9064,407266,,1
trips/8947633,190,A.535,8947633,0,9066,407267,,1
trips/8947634,190,A.535,8947634,0,9067,407266,,1
trips/8947635,190,A.535,8947635,0,9068,407266,,1
trips/8947636,190,A.535,8947636,0,9061,407266,,1
trips/8947637,190,A.535,8947637,0,9069,407266,,1
trips/8947638,190,A.535,8947638,0,9065,407266,,1
trips/8947639,190,A.535,8947639,0,9070,407266,,1
trips/8947640,190,A.535,8947640,0,9066,407266,,1
trips/8947641,190,A.535,8947641,0,9071,407266,,1
trips/8947642,190,A.535,8947642,0,9063,407266,,1
trips/8947643,190,A.535,8947643,0,9062,407266,,1
trips/8947644,190,A.535,8947644,0,9064,407266,,1
trips/8947645,190,A.535,8947645,0,9067,407266,,1
trips/8947646,190,A.535,8947646,0,9068,407266,,1
trips/8947647,190,A.535,8947647,0,9061,407266,,1
trips/8947648,190,A.535,8947648,0,9069,407266,,1
trips/8947649,190,A.535,8947649,0,9065,407266,,1
trips/8947650,190,A.535,8947650,0,9070,407266,,1
trips/8947651,190,A.535,8947651,0,9066,407266,,1
trips/8947652,190,A.535,8947652,0,9071,407266,,1
trips/8947653,190,A.535,8947653,0,9062,407266,,1
trips/8947654,190,A.535,8947654,0,9067,407266,,1
trips/8947655,190,A.535,8947655,0,9061,407266,,1
trips/8947656,190,A.535,8947656,0,9065,407266,,1
trips/8947657,190,A.535,8947657,0,9066,407266,,1
trips/8947658,190,A.535,8947658,0,9062,407266,,1
trips/8947862,190,A.535,8947862,1,9061,407271,,1
trips/8947863,190,A.535,8947863,1,9065,407271,,1
trips/8947864,190,A.535,8947864,1,9067,407271,,1
trips/8947865,190,A.535,8947865,1,9063,407271,,1
trips/8947866,190,A.535,8947866,1,9060,407269,,1
trips/8947867,190,A.535,8947867,1,9062,407269,,1
trips/8947868,190,A.535,8947868,1,9064,407271,,1
trips/8947869,190,A.535,8947869,1,9066,407271,,1
trips/8947870,190,A.535,8947870,1,9068,407271,,1
trips/8947871,190,A.535,8947871,1,9061,407271,,1
trips/8947872,190,A.535,8947872,1,9069,407271,,1
trips/8947873,190,A.535,8947873,1,9065,407271,,1
trips/8947874,190,A.535,8947874,1,9070,407271,,1
trips/8947875,190,A.535,8947875,1,9004,407273,,1
trips/8947876,190,A.535,8947876,1,9071,407271,,1
trips/8947877,190,A.535,8947877,1,9063,407271,,1
trips/8947878,190,A.535,8947878,1,9062,407271,,1
trips/8947879,190,A.535,8947879,1,9064,407271,,1
trips/8947880,190,A.535,8947880,1,9066,407271,,1
trips/8947881,190,A.535,8947881,1,9067,407271,,1
trips/8947882,190,A.535,8947882,1,9068,407271,,1
trips/8947883,190,A.535,8947883,1,9061,407271,,1
trips/8947884,190,A.535,8947884,1,9069,407271,,1
trips/8947885,190,A.535,8947885,1,9065,407271,,1
trips/8947886,190,A.535,8947886,1,9070,407271,,1
trips/8947887,190,A.535,8947887,1,9071,407271,,1
trips/8947888,190,A.535,8947888,1,9063,407269,,1
trips/8947889,190,A.535,8947889,1,9062,407271,,1
trips/8947890,190,A.535,8947890,1,9064,407269,,1
trips/8947891,190,A.535,8947891,1,9066,407271,,1
trips/8947892,190,A.535,8947892,1,9067,407271,,1
trips/8947893,190,A.535,8947893,1,9068,407271,,1
trips/8947894,190,A.535,8947894,1,9061,407271,,1
trips/8947895,190,A.535,8947895,1,9069,407269,,1
trips/8947896,190,A.535,8947896,1,9065,407271,,1
trips/8947897,190,A.535,8947897,1,9070,407269,,1
trips/8947898,190,A.535,8947898,1,9071,407269,,1
trips/8947899,190,A.535,8947899,1,9063,407271,,1
trips/8947900,190,A.535,8947900,1,9062,407271,,1
trips/8947901,190,A.535,8947901,1,9064,407271,,1
trips/8947902,190,A.535,8947902,1,9066,407269,,1
trips/8947903,190,A.535,8947903,1,9067,407271,,1
trips/8947904,190,A.535,8947904,1,9068,407271,,1
trips/8947905,190,A.535,8947905,1,9061,407269,,1
trips/8947906,190,A.535,8947906,1,9069,407271,,1
trips/8947907,190,A.535,8947907,1,9065,407269,,1
trips/8947908,190,A.535,8947908,1,9070,407271,,1
trips/8947909,190,A.535,8947909,1,9071,407271,,1
trips/8947910,190,A.535,8947910,1,9063,407271,,1
trips/8947911,190,A.535,8947911,1,9062,407269,,1
trips/8947912,190,A.535,8947912,1,9064,407271,,1
trips/8947913,190,A.535,8947913,1,9067,407271,,1
trips/8947914,190,A.535,8947914,1,9068,407271,,1
trips/8947915,190,A.535,8947915,1,9061,407271,,1
trips/8947916,190,A.535,8947916,1,9069,407271,,1
trips/8947917,190,A.535,8947917,1,9065,407271,,1
trips/8947918,190,A.535,8947918,1,9070,407271,,1
trips/8947919,190,A.535,8947919,1,9066,407271,,1
trips/8947920,190,A.535,8947920,1,9071,407271,,1
trips/8947921,190,A.535,8947921,1,9063,407271,,1
trips/8947922,190,A.535,8947922,1,9062,407271,,1
trips/8947923,190,A.535,8947923,1,9064,407271,,1
trips/8947924,190,A.535,8947924,1,9067,407271,,1
trips/8947925,190,A.535,8947925,1,9068,407271,,1
trips/8947926,190,A.535,8947926,1,9061,407271,,1
trips/8947927,190,A.535,8947927,1,9069,407270,,1
trips/8947928,190,A.535,8947928,1,9065,407271,,1
trips/8947929,190,A.535,8947929,1,9070,407270,,1
trips/8947930,190,A.535,8947930,1,9066,407271,,1
trips/8947931,190,A.535,8947931,1,9071,407270,,1
trips/8947932,190,A.535,8947932,1,9062,407271,,1
trips/8947933,190,A.535,8947933,1,9067,407272,,1
trips/8947934,190,A.535,8947934,1,9061,407272,,1
trips/8947935,190,A.535,8947935,1,9065,407270,,1
trips/8947936,190,A.535,8947936,1,9066,407270,,1
trips/8947937,190,A.535,8947937,1,9062,407270,,1
trips/8947659,190,B.535,8947659,0,9060,407263,,1
trips/8947660,190,B.535,8947660,0,9062,407264,,1
trips/8947661,190,B.535,8947661,0,9061,407265,,1
trips/8947662,190,B.535,8947662,0,9064,407265,,1
trips/8947663,190,B.535,8947663,0,9065,407265,,1
trips/8947664,190,B.535,8947664,0,9063,407266,,1
trips/8947665,190,B.535,8947665,0,9066,407264,,1
trips/8947666,190,B.535,8947666,0,9060,407266,,1
trips/8947667,190,B.535,8947667,0,9068,407264,,1
trips/8947668,190,B.535,8947668,0,9062,407266,,1
trips/8947669,190,B.535,8947669,0,9070,407264,,1
trips/8947670,190,B.535,8947670,0,9061,407266,,1
trips/8947671,190,B.535,8947671,0,9064,407266,,1
trips/8947672,190,B.535,8947672,0,9067,407266,,1
trips/8947673,190,B.535,8947673,0,9065,407266,,1
trips/8947674,190,B.535,8947674,0,9069,407266,,1
trips/8947675,190,B.535,8947675,0,9063,407266,,1
trips/8947676,190,B.535,8947676,0,9066,407266,,1
trips/8947677,190,B.535,8947677,0,9060,407266,,1
trips/8947678,190,B.535,8947678,0,9068,407266,,1
trips/8947679,190,B.535,8947679,0,9062,407266,,1
trips/8947680,190,B.535,8947680,0,9070,407266,,1
trips/8947681,190,B.535,8947681,0,9061,407266,,1
trips/8947682,190,B.535,8947682,0,9064,407266,,1
trips/8947683,190,B.535,8947683,0,9067,407266,,1
trips/8947684,190,B.535,8947684,0,9065,407266,,1
trips/8947685,190,B.535,8947685,0,9069,407266,,1
trips/8947686,190,B.535,8947686,0,9063,407266,,1
trips/8947687,190,B.535,8947687,0,9066,407266,,1
trips/8947688,190,B.535,8947688,0,9060,407266,,1
trips/8947689,190,B.535,8947689,0,9068,407266,,1
trips/8947690,190,B.535,8947690,0,9062,407266,,1
trips/8947691,190,B.535,8947691,0,9070,407266,,1
trips/8947692,190,B.535,8947692,0,9061,407266,,1
trips/8947693,190,B.535,8947693,0,9064,407266,,1
trips/8947694,190,B.535,8947694,0,9067,407266,,1
trips/8947695,190,B.535,8947695,0,9065,407266,,1
trips/8947696,190,B.535,8947696,0,9069,407266,,1
trips/8947697,190,B.535,8947697,0,9063,407266,,1
trips/8947698,190,B.535,8947698,0,9066,407266,,1
trips/8947699,190,B.535,8947699,0,9060,407266,,1
trips/8947700,190,B.535,8947700,0,9068,407266,,1
trips/8947701,190,B.535,8947701,0,9062,407266,,1
trips/8947702,190,B.535,8947702,0,9070,407266,,1
trips/8947703,190,B.535,8947703,0,9061,407266,,1
trips/8947704,190,B.535,8947704,0,9064,407266,,1
trips/8947705,190,B.535,8947705,0,9067,407266,,1
trips/8947706,190,B.535,8947706,0,9065,407266,,1
trips/8947707,190,B.535,8947707,0,9069,407266,,1
trips/8947708,190,B.535,8947708,0,9063,407266,,1
trips/8947709,190,B.535,8947709,0,9066,407266,,1
trips/8947710,190,B.535,8947710,0,9060,407266,,1
trips/8947711,190,B.535,8947711,0,9068,407266,,1
trips/8947712,190,B.535,8947712,0,9062,407266,,1
trips/8947713,190,B.535,8947713,0,9070,407266,,1
trips/8947714,190,B.535,8947714,0,9061,407266,,1
trips/8947715,190,B.535,8947715,0,9064,407266,,1
trips/8947716,190,B.535,8947716,0,9067,407266,,1
trips/8947717,190,B.535,8947717,0,9065,407266,,1
trips/8947718,190,B.535,8947718,0,9069,407266,,1
trips/8947719,190,B.535,8947719,0,9063,407266,,1
trips/8947720,190,B.535,8947720,0,9066,407266,,1
trips/8947721,190,B.535,8947721,0,9060,407266,,1
trips/8947722,190,B.535,8947722,0,9068,407266,,1
trips/8947723,190,B.535,8947723,0,9062,407266,,1
trips/8947724,190,B.535,8947724,0,9061,407266,,1
trips/8947725,190,B.535,8947725,0,9067,407266,,1
trips/8947726,190,B.535,8947726,0,9069,407266,,1
trips/8947727,190,B.535,8947727,0,9066,407266,,1
trips/8947728,190,B.535,8947728,0,9068,407266,,1
trips/8947729,190,B.535,8947729,0,9061,407266,,1
trips/8947938,190,B.535,8947938,1,9060,407271,,1
trips/8947939,190,B.535,8947939,1,9062,407271,,1
trips/8947940,190,B.535,8947940,1,9061,407271,,1
trips/8947941,190,B.535,8947941,1,9064,407271,,1
trips/8947942,190,B.535,8947942,1,9065,407271,,1
trips/8947943,190,B.535,8947943,1,9063,407271,,1
trips/8947944,190,B.535,8947944,1,9066,407271,,1
trips/8947945,190,B.535,8947945,1,9060,407271,,1
trips/8947946,190,B.535,8947946,1,9068,407271,,1
trips/8947947,190,B.535,8947947,1,9062,407271,,1
trips/8947948,190,B.535,8947948,1,9070,407271,,1
trips/8947949,190,B.535,8947949,1,9061,407271,,1
